ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,69,10,0.01,0.099376634,0.028916495,0.03375536,0.03670478,0.08502425,0.0006562682,6.5556216,0.00571432,15.907925,-1.9000485,0.1700485,0.0013125364,0.18372631,0.00016015889,0.19158491,-0.022882978,252.12296,247.88617,335.03992,1.8943342,16.729809,0.2975087
1,70,10,0.01,0.1055502,0.027032724,0.0407417,0.037775777,0.08220816,0.008254428,7.2021484,0.22714272,16.13834,-1.7985501,0.16441631,0.016508857,0.20184574,0.006365846,0.19435991,-0.021660596,252.08235,247.76523,334.16245,1.5714074,16.729809,0.29752874
1,71,10,0.01,0.111343235,0.027307238,0.043093268,0.040942725,0.08262451,0.0037917139,7.4070835,0.29282936,16.80121,-1.2707008,0.16524902,0.0075834277,0.20758918,0.008206774,0.20234309,-0.015303512,252.07083,247.66045,334.51254,0.9778714,16.729256,0.3455906
1,72,10,0.01,0.114730015,0.032124136,0.043355025,0.039250854,0.08961604,-0.00055398,7.4295454,0.55107355,16.450413,-1.0047077,0.17923208,-0.00110796,0.2082187,0.0154442545,0.19811828,-0.01210006,252.04128,247.52025,334.45294,0.45363414,16.729256,0.4076645
1,73,10,0.01,0.09533189,0.027458856,0.03513088,0.032742158,0.08285357,0.0059890393,6.6878576,0.38914764,15.024702,0.753153,0.16570714,0.011978079,0.18743233,0.0109061655,0.18094794,0.009070492,252.01373,247.47096,333.8432,-1.1423006,16.727846,0.24831444
1,74,10,0.01,0.09871118,0.028268773,0.03579632,0.03464609,0.0840666,0.0041116597,6.7509003,0.43017325,15.455367,0.20311573,0.1681332,0.008223319,0.18919915,0.012055938,0.1861346,0.002446198,252.00136,247.40027,334.2407,-0.633289,16.727846,0.22805005
1,75,10,0.01,0.087647974,0.027171822,0.032095,0.028381156,0.08241939,0.00097046845,6.39236,0.20271684,13.988374,1.8363233,0.16483878,0.0019409369,0.17915078,0.0056813005,0.16846707,0.02211551,251.93166,247.04854,334.10922,-2.03904,16.726036,0.289435
1,76,10,0.01,0.08709942,0.025151419,0.03217646,0.02977154,0.07929599,0.005422722,6.400468,0.29684997,14.32692,2.061849,0.15859199,0.010845444,0.17937799,0.008319446,0.17254432,0.024831599,251.82565,246.61188,333.13406,-2.358699,16.726036,0.2984264
1,77,10,0.01,0.08886841,0.02542384,0.03343035,0.030014217,0.079724275,0.004855619,6.5239854,0.057055097,14.385194,2.1177096,0.15944855,0.009711238,0.18283968,0.0015990096,0.17324612,0.025504349,251.75032,246.26643,333.04657,-2.1747646,16.72495,0.36452526
1,78,10,0.01,0.09812727,0.030487675,0.037471116,0.030168483,0.0873036,0.00016394182,6.907022,0.632362,14.422113,2.9603324,0.1746072,0.00032788364,0.19357458,0.017722428,0.17369077,0.035652366,251.63455,245.78906,332.4483,-3.5926943,16.72495,0.39076915
