ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
5,44,5,0.0024009997,0.042564802,0.010418019,0.02298453,0.009162249,0.05103435,0.00012713656,5.7688136,0.5893357,8.155343,1.38032,0.1020687,0.00025427312,0.1516065,0.015487958,0.095719635,0.01620088,253.77324,255.00653,341.54364,-1.9696556,13.818268,0.16829172
5,45,5,0.0024009997,0.04683238,0.016045814,0.02203727,0.008749295,0.06333604,-0.0039071064,5.6486874,0.76776063,7.969439,1.1618332,0.12667207,-0.007814213,0.14844956,0.020177022,0.093537666,0.013636486,253.68266,254.63982,340.8205,-1.9295938,13.81636,0.18518804
5,46,5,0.0024009997,0.038013883,0.008067925,0.021399628,0.008546329,0.044910815,0.0017876502,5.5663667,0.5553453,7.8764586,1.0822121,0.08982163,0.0035753003,0.14628612,0.014594675,0.09244636,0.012701972,253.58636,254.2804,340.06564,-1.6375574,13.81636,0.16253628
5,47,5,0.0024009997,0.044602677,0.012006517,0.024078054,0.008518109,0.054787125,-0.00165359,5.9044485,0.68971276,7.863444,0.9652217,0.10957425,-0.00330718,0.15517105,0.018125894,0.092293605,0.01132885,253.53899,254.0701,340.404,-1.6549344,13.81636,0.1908941
5,48,5,0.0024009997,0.046974007,0.013579339,0.024756309,0.00863836,0.05826521,-0.004263617,5.9870324,0.7894111,7.918754,0.9972955,0.11653042,-0.008527234,0.15734138,0.020746011,0.092942774,0.011705304,253.49203,253.90492,339.85254,-1.7867067,13.81636,0.20391922
5,49,5,0.0024009997,0.038148507,0.008217468,0.021623043,0.008307995,0.045325126,0.0023825816,5.5953484,0.23445962,7.7658553,0.935525,0.09065025,0.004765163,0.14704776,0.006161692,0.091148205,0.010980295,253.49716,253.87775,339.4914,-1.1699846,13.814553,0.15786596
5,50,5,0.0024009997,0.043459058,0.01164274,0.02348772,0.008328599,0.053950764,-0.0014200391,5.8316183,0.30049065,7.7754803,1.037417,0.10790153,-0.0028400782,0.15325704,0.007896999,0.091261156,0.012176213,253.56992,254.12134,340.6104,-1.3379077,13.814553,0.1685707
5,51,5,0.0024009997,0.048049543,0.0135474,0.025573164,0.008928981,0.05819665,-0.00275052,6.085005,0.40992936,8.050858,1.1259699,0.1163933,-0.00550104,0.15991612,0.010773097,0.094493285,0.013215553,253.59058,254.2692,340.19696,-1.5358993,13.814553,0.18823147
5,52,5,0.0024009997,0.04281457,0.009680662,0.024282068,0.00885184,0.049195178,0.003030152,5.9294105,0.22616786,8.0160055,1.1427684,0.098390356,0.006060304,0.15582705,0.005943775,0.09408422,0.013412718,253.58932,254.33278,339.66074,-1.3689363,13.814553,0.17662185
5,53,5,0.0024009997,0.04239063,0.010303837,0.023787817,0.008298975,0.05075391,-0.00091269717,5.8687544,0.31583944,7.761639,1.0352403,0.10150782,-0.0018253943,0.154233,0.008300365,0.09109871,0.012150665,253.62816,254.43994,340.5885,-1.3510797,13.812827,0.18661942
5,54,5,0.0024009997,0.043999534,0.013424973,0.0221922,0.008382361,0.057933092,-0.0027430612,5.668509,0.27917665,7.8005347,1.0333184,0.115866184,-0.0054861223,0.14897047,0.0073368573,0.09155524,0.012128107,253.63626,254.51866,340.5919,-1.312495,13.812827,0.1865947
5,55,5,0.0024009997,0.038534112,0.00887256,0.02138791,0.0082736425,0.047097135,0.0027380423,5.564842,0.10658133,7.7497835,0.98733544,0.09419427,0.0054760845,0.14624606,0.0028009897,0.090959564,0.011588404,253.60612,254.44989,340.26318,-1.0939168,13.812827,0.15974419
5,56,5,0.0024009997,0.041436598,0.010213832,0.023162214,0.00806055,0.050531752,-0.0017908586,5.7910686,0.33616424,7.649333,0.89946485,0.101063505,-0.0035817171,0.15219137,0.008834526,0.08978057,0.010557053,253.5489,254.10606,340.64435,-1.2356291,13.812827,0.16750093
5,57,5,0.0024009997,0.043240733,0.012917771,0.022633271,0.0076896935,0.056828186,-0.0026915204,5.724563,0.17600767,7.4712925,0.80007833,0.11365637,-0.0053830408,0.15044358,0.0046255444,0.0876909,0.009390552,253.44041,253.5554,339.89197,-0.976086,13.811195,0.1699994
5,58,5,0.0024009997,0.038762562,0.008673159,0.022226768,0.007862637,0.0465649,0.002076008,5.6729226,-0.09450469,7.554841,0.7959773,0.0931298,0.004152016,0.14908645,-0.002483623,0.08867151,0.009342419,253.35606,253.16022,338.7473,-0.7014726,13.811195,0.15810901
