ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,81,10,0.1,0.11411263,0.044394676,0.058600824,0.011117134,0.10535022,-0.004942646,8.637626,-0.93405604,8.754849,-0.7515184,0.21070044,-0.009885292,0.24207607,-0.026177637,0.10543782,-0.009050814,251.49037,245.12425,331.4739,1.6855745,4.339661,0.068362914
1,82,10,0.1,0.115936056,0.045108665,0.058942035,0.011885359,0.106194004,0.0034023798,8.662737,-1.2024667,9.052287,-0.6956958,0.21238801,0.0068047596,0.2427798,-0.03370004,0.109019995,-0.008378521,251.50572,245.1914,330.86588,1.8981626,4.339661,0.08749919
1,83,10,0.1,0.12091169,0.046126127,0.061461616,0.013323945,0.10738497,6.7481225e-5,8.845951,-1.1861591,9.58448,-0.39461765,0.21476994,0.00013496245,0.24791454,-0.03324302,0.115429394,-0.004752525,251.59033,245.44125,331.40924,1.5807768,4.367002,0.07297006
1,84,10,0.1,0.12415612,0.047292113,0.06293876,0.013925249,0.10873375,-0.0027665868,8.951619,-1.1316116,9.798367,-0.31280556,0.2174675,-0.0055331737,0.25087598,-0.031714268,0.11800529,-0.0037672303,251.66017,245.79999,332.0486,1.4444171,4.367002,0.05906756
1,85,10,0.1,0.12909374,0.04966459,0.06478204,0.014647111,0.11142777,0.0062272158,9.081757,-1.4714423,10.049125,-0.13759251,0.22285554,0.0124544315,0.25452316,-0.04123829,0.12102525,-0.0016570754,251.64145,245.9074,331.41312,1.6090349,4.37976,0.08771234
1,86,10,0.1,0.13268611,0.05233247,0.0651224,0.015231237,0.114381455,0.0025997246,9.105581,-1.5513362,10.247542,-0.15927663,0.22876291,0.005199449,0.2551909,-0.043477375,0.1234149,-0.0019182244,251.64864,245.98624,331.695,1.7106128,4.37976,0.08467415
1,87,10,0.1,0.13003622,0.048483934,0.06553776,0.016014526,0.11009534,-0.0028265892,9.134575,-1.1058861,10.507739,-0.30779058,0.22019067,-0.0056531783,0.25600344,-0.030993307,0.12654851,-0.0037068273,251.62627,245.90405,331.66846,1.4136767,4.3782463,0.051906623
1,88,10,0.1,0.12645857,0.04208435,0.06763986,0.016734365,0.10257235,0.00508798,9.279911,-1.1641611,10.741299,-0.3202473,0.2051447,0.01017596,0.26007664,-0.032626506,0.12936138,-0.0038568552,251.58688,245.72842,330.8408,1.4844084,4.3782463,0.0738895
1,89,10,0.1,0.13013406,0.046496797,0.06637547,0.017261783,0.10781558,-0.00048683162,9.192769,-1.0171164,10.909253,-0.4248836,0.21563116,-0.00097366323,0.25763437,-0.02850545,0.1313841,-0.0051170276,251.61253,245.77628,331.1592,1.442,4.3651137,0.05948155
1,90,10,0.1,0.13372649,0.048865564,0.06773185,0.017129075,0.11052778,-0.004348852,9.28622,-0.8422286,10.867236,-0.36914554,0.22105557,-0.008697704,0.26025343,-0.023604099,0.13087809,-0.0044457577,251.63828,245.87701,331.61343,1.2113742,4.3651137,0.04131575
