ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,61,10,0.01,0.061892167,0.026304288,0.025678355,0.009909527,0.08109298,0.0061045294,5.7177625,-0.96350545,8.265682,-3.7469802,0.16218597,0.012209059,0.16024467,-0.027002975,0.09954661,-0.045126244,252.37639,249.13249,336.06146,4.7104855,17.042643,0.31038052
1,62,10,0.01,0.06352747,0.026586063,0.025666518,0.01127489,0.08152617,0.00544755,5.7164445,-0.9846097,8.816746,-4.0477576,0.16305234,0.0108951,0.16020773,-0.027594442,0.10618328,-0.048748624,252.36609,248.9629,336.4472,5.032367,17.042643,0.29197216
1,63,10,0.01,0.063145265,0.02557164,0.027787063,0.009786561,0.079955675,-0.0025515219,5.9479027,-0.96779853,8.214238,-3.102642,0.15991135,-0.0051030437,0.16669452,-0.027123297,0.09892705,-0.03736625,252.34306,248.82666,336.48312,4.070441,17.039114,0.19651459
1,64,10,0.01,0.06541946,0.024282802,0.03181472,0.009321934,0.0779147,0.0019534205,6.364388,-0.70154685,8.016877,-3.0480711,0.1558294,0.003906841,0.17836681,-0.019661387,0.09655016,-0.03670903,252.28104,248.61403,335.57114,3.749618,17.039114,0.18299258
1,65,10,0.01,0.06818444,0.023885274,0.033847157,0.010452008,0.07727431,-0.0013005432,6.5645304,-0.31145403,8.488914,-2.4595034,0.15454862,-0.0026010864,0.18397596,-0.00872874,0.102235064,-0.029620698,252.27898,248.54108,335.85672,2.7709575,17.035324,0.195798
1,66,10,0.01,0.06671231,0.022067653,0.03353212,0.011112543,0.074275926,-0.0044547077,6.5339084,-0.55737895,8.75304,-2.3526115,0.14855185,-0.008909415,0.18311778,-0.015620965,0.105416045,-0.028333358,252.25938,248.47905,335.86813,2.9099905,17.035324,0.17882723
1,67,10,0.01,0.06001866,0.020380892,0.02894949,0.010688273,0.07138083,-0.00039430519,6.0710382,0.087518595,8.584322,-1.1723423,0.14276166,-0.00078861037,0.1701455,0.002452777,0.10338411,-0.014118948,252.19354,248.31723,334.91846,1.0848237,17.031248,0.23081176
1,68,10,0.01,0.060661655,0.020454338,0.028172778,0.01203454,0.07150933,-0.0019395516,5.9890423,0.18255988,9.108921,-1.5310681,0.14301866,-0.003879103,0.16784748,0.0051163766,0.10970205,-0.018439213,252.15486,248.05576,335.16107,1.3485082,17.031248,0.23099196
1,69,10,0.01,0.059340093,0.020884087,0.027507937,0.01094807,0.07225664,-0.006743472,5.917954,0.609265,8.688023,-0.30097687,0.14451328,-0.013486944,0.16585517,0.017075118,0.104633026,-0.0036247764,252.12296,247.88617,335.03992,-0.30828816,17.026852,0.21185966
1,70,10,0.01,0.059439495,0.021577613,0.028125461,0.00973642,0.0734466,-0.00068217097,5.984011,1.0403565,8.193168,-0.2070988,0.1468932,-0.0013643419,0.16770647,0.029156785,0.0986733,-0.0024941687,252.08235,247.76523,334.16245,-0.83325773,17.026852,0.22722761
1,71,10,0.01,0.061167695,0.025304465,0.025054852,0.0108083775,0.079536885,-0.00035574415,5.6479187,1.3242052,8.632418,0.23663987,0.15907377,-0.0007114883,0.15828724,0.037111863,0.103963345,0.0028499376,252.07083,247.66045,334.51254,-1.560845,17.022139,0.2307173
1,72,10,0.01,0.060230296,0.0245255,0.024693847,0.011010948,0.0783031,-0.003843844,5.607082,1.2490222,8.712936,0.31466419,0.1566062,-0.007687688,0.15714276,0.035004802,0.10493306,0.0037896193,252.04128,247.52025,334.45294,-1.5636864,17.022139,0.2419611
1,73,10,0.01,0.05603425,0.020708546,0.026095798,0.009229903,0.07195232,0.0010370144,5.764051,1.0798552,7.9772053,0.83909273,0.14390464,0.0020740288,0.16154194,0.030263769,0.09607238,0.010105502,252.01373,247.47096,333.8432,-1.9189479,17.017078,0.22221625
1,74,10,0.01,0.05677907,0.02230805,0.024460843,0.01001018,0.0746794,0.0011768428,5.5805655,0.80808544,8.307553,0.76605296,0.1493588,0.0023536857,0.15639962,0.02264721,0.10005089,0.00922585,252.00136,247.40027,334.2407,-1.5741384,17.017078,0.21467766
1,75,10,0.01,0.052711587,0.019625546,0.024227684,0.008858357,0.070045605,0.0020538613,5.553905,-0.1098366,7.8149962,0.99026656,0.14009121,0.0041077225,0.15565245,-0.0030782544,0.09411884,0.0119261425,251.93166,247.04854,334.10922,-0.88043,17.01159,0.24964757
1,76,10,0.01,0.05469072,0.017773747,0.027030377,0.009886594,0.06665911,0.004573549,5.8663588,0.18888663,8.256111,0.8322056,0.13331822,0.009147098,0.16440918,0.0052936897,0.09943135,0.010022551,251.82565,246.61188,333.13406,-1.0210922,17.01159,0.24449983
1,77,10,0.01,0.05474007,0.019056525,0.024080863,0.011602686,0.069022685,0.006763051,5.537051,-0.30909812,8.943993,0.16549014,0.13804537,0.013526102,0.1551801,-0.008662712,0.10771576,0.0019930578,251.75032,246.26643,333.04657,0.14360799,17.005833,0.19142832
1,78,10,0.01,0.057142876,0.019809889,0.02390061,0.013432375,0.0703738,0.0053919335,5.516289,-0.5221645,9.623403,0.000816692,0.1407476,0.010783867,0.15459822,-0.014634059,0.115898125,9.833261e-6,251.63455,245.78906,332.4483,0.5213478,17.005833,0.22517586
1,79,10,0.01,0.053284794,0.016001413,0.024904162,0.012379223,0.063248344,0.009842248,5.630909,-0.2676011,9.238444,-0.40599623,0.12649669,0.019684495,0.15781052,-0.007499725,0.11126196,-0.0048895595,251.52382,245.38533,331.2253,0.67359734,16.999947,0.13839114
1,80,10,0.01,0.05452682,0.017138062,0.024647266,0.01274149,0.06545621,0.0095606195,5.6017914,-0.23891924,9.372647,-0.46769056,0.13091242,0.019121239,0.15699448,-0.006695894,0.11287821,-0.005632569,251.48566,245.13571,331.33768,0.7066098,16.999947,0.14057952
1,81,10,0.01,0.05687256,0.020294534,0.025631312,0.010946713,0.07122944,0.0067344303,5.712523,-0.28049517,8.687485,-0.5106944,0.14245889,0.013468861,0.16009782,-0.007861091,0.104626544,-0.006150478,251.49037,245.12425,331.4739,0.79118955,16.994041,0.14556658
1,82,10,0.01,0.06584191,0.022465236,0.032772277,0.010604397,0.07494204,0.010889965,6.459454,-0.16638005,8.550572,-0.27246308,0.14988407,0.02177993,0.18103115,-0.0046629324,0.102977656,-0.0032813717,251.50572,245.1914,330.86588,0.43884313,16.994041,0.13727695
1,83,10,0.01,0.06676556,0.021701641,0.03331681,0.011747113,0.073657386,0.009298933,6.5128975,0.06871894,8.999488,-0.6285401,0.14731477,0.018597865,0.18252893,0.0019259031,0.1083841,-0.0075697377,251.59033,245.44125,331.40924,0.5598211,16.988213,0.20926014
1,84,10,0.01,0.06534311,0.0217375,0.031452496,0.012153122,0.07371821,0.008974622,6.3280525,-0.20004836,9.1536875,-0.48887002,0.14743643,0.017949244,0.17734851,-0.0056065116,0.1102412,-0.0058876406,251.66017,245.79999,332.0486,0.68891835,16.988213,0.22464949
1,85,10,0.01,0.06486938,0.0219389,0.031593926,0.0113365585,0.07405893,0.010400022,6.3422637,0.19803956,8.840824,-0.6905738,0.14811786,0.020800045,0.1777468,0.0055502104,0.106473275,-0.008316835,251.64145,245.9074,331.41312,0.49253425,16.982498,0.23024394
1,86,10,0.01,0.06482887,0.02179043,0.030818393,0.012220045,0.07380791,0.008929507,6.2639394,0.12533069,9.178856,-0.79487586,0.14761582,0.017859014,0.17555168,0.0035124896,0.11054431,-0.009572979,251.64864,245.98624,331.695,0.6695452,16.982498,0.22037397
1,87,10,0.01,0.06250612,0.020006038,0.029643262,0.012856821,0.07072135,0.0042191143,6.1433535,0.16315971,9.41497,-0.6138551,0.1414427,0.008438229,0.17217219,0.0045726765,0.11338792,-0.0073928777,251.62627,245.90405,331.66846,0.4506954,16.976944,0.19282466
1,88,10,0.01,0.06672885,0.019672021,0.03382521,0.013231619,0.07012849,0.007521834,6.5624013,0.5538645,9.551216,-0.41017652,0.14025699,0.015043668,0.18391632,0.015522476,0.115028776,-0.004939905,251.58688,245.72842,330.8408,-0.14368796,16.976944,0.17229624
1,89,10,0.01,0.0632194,0.019984314,0.030208696,0.013026385,0.07068294,0.004998507,6.2016683,0.34616,9.476852,-0.45069253,0.14136589,0.009997014,0.17380649,0.009701397,0.11413319,-0.0054278546,251.61253,245.77628,331.1592,0.10453254,16.971546,0.14010936
1,90,10,0.01,0.06567149,0.020428866,0.032155335,0.0130872885,0.07146479,0.0022221624,6.3983655,0.059876896,9.4989805,-0.409289,0.14292958,0.004444325,0.17931908,0.0016780962,0.11439969,-0.0049292175,251.63828,245.87701,331.61343,0.3494121,16.971546,0.18959996
1,91,10,0.01,0.06486742,0.020434259,0.03368888,0.010744281,0.071474224,0.006656024,6.549163,0.16880375,8.606784,-0.10275727,0.14294845,0.013312048,0.1835453,0.0047308537,0.10365462,-0.0012375435,251.63179,245.94089,331.08914,-0.066046484,16.966265,0.14425951
1,92,10,0.01,0.06452373,0.021610806,0.032506097,0.010406822,0.07350307,0.0061201253,6.4331684,0.22782154,8.470543,-0.08158622,0.14700614,0.012240251,0.18029447,0.0063848724,0.102013834,-0.0009825723,251.63794,245.92888,331.5947,-0.14623532,16.966265,0.124534756
1,93,10,0.01,0.058829386,0.01803129,0.030924708,0.009873387,0.06714032,0.0026601143,6.274734,0.12112936,8.250595,0.12385147,0.13428064,0.0053202286,0.17585422,0.0033947416,0.09936492,0.0014915894,251.63182,245.87553,331.7896,-0.24498083,16.96094,0.17465124
1,94,10,0.01,0.061955508,0.02073617,0.032010525,0.009208813,0.072000295,0.006704015,6.383942,0.40168852,7.9680853,0.28457713,0.14400059,0.01340803,0.17891486,0.011257625,0.09596256,0.0034272657,251.62343,245.9607,331.07608,-0.68626565,16.96094,0.1748203
