ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
4,13,10,0.0034299996,0.068890154,0.020789536,0.040717587,0.0073830336,0.07209288,0.0075860023,7.6782055,-0.17787994,7.3208017,0.20796196,0.14418577,0.015172005,0.201786,-0.0046747443,0.08592458,0.0024408626,252.76717,249.92679,335.2134,-0.030082017,10.7344,0.21481167
4,14,10,0.0034299996,0.06624386,0.021440763,0.037427835,0.007375256,0.073213324,0.0063212253,7.3614945,-0.17659196,7.3169446,0.28967807,0.14642665,0.012642451,0.19346274,-0.0046409066,0.08587931,0.003399967,252.74771,249.84572,335.44153,-0.113086104,10.7344,0.22337477
4,15,10,0.0034299996,0.06675667,0.028308151,0.031323824,0.0071247006,0.08412513,0.0006723474,6.734511,-0.116235524,7.191584,0.25549096,0.16825026,0.0013446948,0.17698538,-0.0030547103,0.08440794,0.0029987106,252.69843,249.6934,335.5381,-0.13925543,10.7344,0.21087557
4,16,10,0.0034299996,0.061130606,0.021965208,0.031932756,0.0072326423,0.07410332,0.0077710934,6.7996554,0.28160676,7.245857,0.1694784,0.14820664,0.015542187,0.17869739,0.0074007367,0.08504494,0.0019891765,252.5936,249.31297,334.5628,-0.45108515,10.7344,0.1967758
4,17,10,0.0034299996,0.06165988,0.02334334,0.031150034,0.007166506,0.076392636,0.004541245,6.7158027,0.56679094,7.2126513,0.14047171,0.15278527,0.00908249,0.17649372,0.014895468,0.08465522,0.0016487216,252.5349,249.01219,334.61243,-0.70726264,10.73239,0.14713329
4,18,10,0.0034299996,0.06717662,0.026223581,0.033570398,0.007382639,0.080968484,0.00097216846,6.971832,0.30022222,7.320606,0.04340665,0.16193697,0.0019443369,0.18322226,0.007889946,0.085922286,0.0005094656,252.51701,248.96695,334.53204,-0.34362888,10.73239,0.16004972
4,19,10,0.0034299996,0.06554906,0.022813907,0.03505797,0.0076771844,0.075521365,0.0077647357,7.1246257,0.03430904,7.465213,0.12048336,0.15104273,0.015529471,0.18723774,0.0009016503,0.08761954,0.001414119,252.48843,249.00853,333.96796,-0.1547924,10.73239,0.17117688
4,20,10,0.0034299996,0.06611258,0.023305211,0.035230905,0.0075764647,0.07633022,0.005582678,7.1421766,-0.16941178,7.416082,-0.00354553,0.15266044,0.011165356,0.18769898,-0.0044522043,0.08704289,-4.1613373e-5,252.45331,248.75916,334.16833,0.1729573,10.73239,0.1589501
4,21,10,0.0034299996,0.07346842,0.027143031,0.038627774,0.00769761,0.08237571,0.001957278,7.478568,0.14457284,7.475137,0.024448337,0.16475143,0.003914556,0.19653949,0.003799427,0.087736025,0.0002869506,252.40974,248.50383,333.9279,-0.16902117,10.730418,0.14164495
4,22,10,0.0034299996,0.07446284,0.026487933,0.039866656,0.008108254,0.08137557,0.009076181,7.597551,0.36574817,7.6719337,0.065814205,0.16275114,0.018152362,0.19966637,0.009611992,0.09004584,0.00077246473,252.37904,248.45071,333.0651,-0.43156236,10.730418,0.15518022
4,23,10,0.0034299996,0.069520764,0.025543839,0.036006782,0.007970142,0.0799122,0.0072829663,7.220393,0.15406811,7.6063137,0.16519435,0.1598244,0.014565933,0.18975453,0.004048966,0.08927565,0.001938897,252.37062,248.43562,333.41544,-0.31926244,10.730418,0.17138186
4,24,10,0.0034299996,0.070611365,0.027542429,0.035382062,0.0076868725,0.08297956,0.0031274606,7.157482,0.16043484,7.469922,0.09851969,0.16595912,0.006254921,0.1881012,0.004216283,0.08767481,0.0011563308,252.34073,248.34448,333.54758,-0.25895452,10.730418,0.19812734
4,25,10,0.0034299996,0.06847541,0.024103422,0.036640096,0.0077318884,0.077626385,0.00910413,7.283615,0.3345571,7.491762,0.1852138,0.15525277,0.01820826,0.19141603,0.00879228,0.087931156,0.002173863,252.28072,248.17442,332.76492,-0.51977086,10.728527,0.19601746
