ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,51,10,0.1,0.19324875,0.08431033,0.07380578,0.03513264,0.14518121,-0.027672555,10.3374605,0.03491026,15.969694,5.4547935,0.29036242,-0.05534511,0.2716722,0.00091745396,0.18743703,0.06402316,253.42426,254.14351,340.68695,-5.4897037,3.4054155,0.15495284
1,52,10,0.1,0.16839944,0.057361186,0.07825332,0.032784924,0.11975098,-0.020393675,10.644372,0.35417098,15.426888,5.4670067,0.23950195,-0.04078735,0.27973795,0.009307731,0.18106608,0.06416651,253.3622,253.88802,339.57114,-5.8211775,3.4054155,0.15268601
1,53,10,0.1,0.18249771,0.06636208,0.0835954,0.03254024,0.12880419,-0.02217725,11.0017,-0.044005424,15.369212,4.6466665,0.25760838,-0.0443545,0.2891287,-0.0011564649,0.18038914,0.05453814,253.35413,253.71867,339.83508,-4.602661,3.5004327,0.1650399
1,54,10,0.1,0.2220166,0.0944258,0.09118626,0.036404558,0.1536439,-0.030151345,11.490354,-0.1568135,16.256203,4.3650465,0.3072878,-0.06030269,0.30197063,-0.0041211303,0.19079979,0.051232744,253.33504,253.63057,339.89816,-4.208233,3.5004327,0.19612692
1,55,10,0.1,0.19280131,0.06206389,0.09211708,0.038620334,0.12456313,-0.022552706,11.54885,-0.18890966,16.743614,4.27704,0.24912626,-0.045105413,0.30350795,-0.0049645975,0.19652057,0.05019981,253.27458,253.4057,338.80392,-4.0881305,3.5004327,0.18199891
1,56,10,0.1,0.20767452,0.07391162,0.09384913,0.039913762,0.13593346,-0.022750428,11.6569195,-0.11716068,17.021685,4.2109013,0.27186692,-0.045500856,0.30634806,-0.0030790241,0.1997843,0.04942355,253.29318,253.43414,339.0931,-4.0937405,3.5004327,0.17779122
1,57,10,0.1,0.22890759,0.08785404,0.10049431,0.04055923,0.14820091,-0.02673717,12.062557,-0.42570603,17.158766,3.479505,0.29640183,-0.05347434,0.31700838,-0.011187674,0.20139322,0.040839113,253.32797,253.5204,339.45798,-3.0537992,3.5723245,0.19682495
1,58,10,0.1,0.20758958,0.06260577,0.10162727,0.043356556,0.12510572,-0.01829781,12.1303625,-0.24275716,17.74061,3.5332093,0.25021145,-0.03659562,0.31879032,-0.006379754,0.20822237,0.04146944,253.32178,253.44795,338.6794,-3.2904522,3.5723245,0.19118077
1,59,10,0.1,0.21835259,0.07240324,0.1027421,0.043207258,0.13453925,-0.018977372,12.196716,-0.27066872,17.710041,3.421137,0.2690785,-0.037954744,0.32053408,-0.0071133026,0.20786355,0.040154044,253.40532,253.7592,339.1587,-3.1504683,3.5723245,0.18430965
1,60,10,0.1,0.23802373,0.09143451,0.10302851,0.043560717,0.1511907,-0.0274293,12.213706,-0.4911915,17.782331,3.3509398,0.3023814,-0.0548586,0.32098055,-0.012908685,0.20871204,0.039330147,253.49933,254.17294,340.04602,-2.8597484,3.5723245,0.19660679
