ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,83,10,0.1,0.1658813,0.051931806,0.09671313,0.017236369,0.11394276,0.004942641,11.833452,3.474214,11.185723,0.64555466,0.22788551,0.009885282,0.31098735,0.0913036,0.13128735,0.0075769173,253.42207,253.70636,339.1755,-4.1197686,3.5579202,0.15239792
1,84,10,0.1,0.1847701,0.06529541,0.102047496,0.017427199,0.12776484,-0.0013683835,12.155417,3.6364882,11.247473,0.6379712,0.25552967,-0.002736767,0.31944874,0.0955682,0.13201211,0.0074879015,253.40468,253.6134,339.36288,-4.2744594,3.5579202,0.15643375
1,85,10,0.1,0.16817796,0.050542332,0.10156261,0.016073026,0.11240811,0.007354964,12.126503,3.881078,10.801649,0.8156945,0.22481622,0.014709928,0.3186889,0.10199613,0.12677944,0.009573843,253.35246,253.44928,338.43185,-4.6967726,3.6046999,0.16084448
1,86,10,0.1,0.16582224,0.053350884,0.09649451,0.015976846,0.11548905,0.005127642,11.820067,3.9233768,10.769282,0.7943997,0.2309781,0.010255284,0.31063566,0.10310778,0.12639955,0.0093239015,253.37244,253.39229,338.74176,-4.7177763,3.6046999,0.15969689
1,87,10,0.1,0.17206867,0.062245585,0.09336547,0.016457615,0.124745324,-0.001379851,11.6268425,4.1355824,10.930114,0.79104596,0.24949065,-0.002759702,0.30555764,0.10868457,0.12828724,0.009284543,253.42677,253.56471,339.08176,-4.9266286,3.6046999,0.16353714
1,88,10,0.1,0.15246566,0.04919676,0.08711941,0.016149487,0.11090171,0.009606216,11.231198,3.7899358,10.827312,0.93961036,0.22180343,0.019212432,0.29515997,0.09960089,0.12708063,0.011028255,253.43715,253.6754,338.5078,-4.729546,3.6046999,0.14979412
1,89,10,0.1,0.15010183,0.05046926,0.084508546,0.015124019,0.11232682,0.006164915,11.061626,3.6342027,10.477913,1.0273933,0.22465365,0.01232983,0.29070354,0.09550817,0.12297975,0.012058558,253.46004,253.73793,339.07056,-4.6615963,3.6535335,0.14277181
1,90,10,0.1,0.16247666,0.059321795,0.08805993,0.015094929,0.12178033,-0.0013621856,11.291661,4.147616,10.467833,0.89708805,0.24356066,-0.0027243712,0.29674894,0.10900083,0.12286142,0.010529166,253.43655,253.62166,339.1712,-5.044704,3.6535335,0.16247053
1,91,10,0.1,0.14400707,0.044808403,0.08459023,0.014608449,0.105839975,0.0076475963,11.066971,4.0045147,10.297771,0.90906686,0.21167995,0.015295193,0.290844,0.10524011,0.12086542,0.010669765,253.38374,253.46165,338.42236,-4.9135814,3.6535335,0.15757886
1,92,10,0.1,0.14635359,0.048193976,0.08393008,0.014229523,0.109765634,0.006713812,11.023702,3.9937186,10.163339,0.90971196,0.21953127,0.013427624,0.2897069,0.104956366,0.119287565,0.010677335,253.3684,253.33243,338.6172,-4.9034305,3.6535335,0.15722732
1,93,10,0.1,0.15928952,0.056799408,0.088581674,0.013908439,0.11916313,-0.0014423761,11.325064,4.216203,10.0480175,0.67141986,0.23832627,-0.0028847521,0.29762673,0.110803336,0.11793405,0.007880484,253.34138,253.15564,338.63428,-4.887623,3.7022324,0.16497518
1,94,10,0.1,0.14706466,0.04531832,0.08818331,0.013563019,0.1064405,0.0065372232,11.299569,4.1455064,9.922461,0.70970017,0.212881,0.0130744465,0.29695675,0.10894543,0.116460375,0.008329778,253.2771,252.89915,337.85565,-4.8552065,3.7022324,0.16505456
